id,description,category,location,true_label,notes
119,Профессиональный подбор объектов для бизнеса. Комиссия 5%.,офисные помещения,Москва,,
109,Работаем с собственником. Подберём объект под ваши требования.,офисные помещения,Москва,,
112,Сдам склад 200 кв.м. Собственник. Без посредников. Цена договорная.,офисные помещения,Москва,,
131,Прямая аренда от собственника. Офисное помещение 30 кв.м. в деловом центре.,офисные помещения,Москва,,
150,Профессиональный подбор объектов для бизнеса. Комиссия 5%.,офисные помещения,Москва,,
196,Профессиональный подбор объектов для бизнеса. Комиссия 5%.,офисные помещения,Москва,,
195,Комиссия 3%. Представляю интересы собственника. Готовы к переговорам.,офисные помещения,Москва,,
102,Наша база объектов в этом районе насчитывает более 50 единиц.,офисные помещения,Москва,,
182,Работаем с собственником. Подберём объект под ваши требования.,офисные помещения,Москва,,
200,Сдам склад 200 кв.м. Собственник. Без посредников. Цена договорная.,офисные помещения,Москва,,
140,Наша база объектов в этом районе насчитывает более 50 единиц.,офисные помещения,Москва,,
193,Собственник. Сдается офисное помещение под юридическую компанию.,офисные помещения,Москва,,
179,Сдам склад 200 кв.м. Собственник. Без посредников. Цена договорная.,офисные помещения,Москва,,
186,Продается коммерческое помещение с парковкой. Без комиссии. Собственник.,офисные помещения,Москва,,
194,Агентство недвижимости 'Этажи' предлагает лучшие условия.,офисные помещения,Москва,,
181,"Продам офисное помещение 50 кв.м. в центре города. Состояние хорошее, ремонт сделан недавно.",офисные помещения,Москва,,
148,"Продам офисное помещение 50 кв.м. в центре города. Состояние хорошее, ремонт сделан недавно.",офисные помещения,Москва,,
128,Работаем с собственником. Подберём объект под ваши требования.,офисные помещения,Москва,,
103,Агентство недвижимости 'Этажи' предлагает лучшие условия.,офисные помещения,Москва,,
165,"Продам офисное помещение 50 кв.м. в центре города. Состояние хорошее, ремонт сделан недавно.",офисные помещения,Москва,,
161,Профессиональный подбор объектов для бизнеса. Комиссия 5%.,офисные помещения,Москва,,
178,Прямая аренда от собственника. Офисное помещение 30 кв.м. в деловом центре.,офисные помещения,Москва,,
149,Прямая аренда от собственника. Офисное помещение 30 кв.м. в деловом центре.,офисные помещения,Москва,,
152,Работаем с собственником. Подберём объект под ваши требования.,офисные помещения,Москва,,
110,Агентство недвижимости 'Этажи' предлагает лучшие условия.,офисные помещения,Москва,,
164,"Продам офисное помещение 50 кв.м. в центре города. Состояние хорошее, ремонт сделан недавно.",офисные помещения,Москва,,
106,Сдам склад 200 кв.м. Собственник. Без посредников. Цена договорная.,офисные помещения,Москва,,
199,Профессиональный подбор объектов для бизнеса. Комиссия 5%.,офисные помещения,Москва,,
108,Комиссия 3%. Представляю интересы собственника. Готовы к переговорам.,офисные помещения,Москва,,
146,Профессиональный подбор объектов для бизнеса. Комиссия 5%.,офисные помещения,Москва,,
185,Сдам склад 200 кв.м. Собственник. Без посредников. Цена договорная.,офисные помещения,Москва,,
107,"Продам офисное помещение 50 кв.м. в центре города. Состояние хорошее, ремонт сделан недавно.",офисные помещения,Москва,,
173,Комиссия 3%. Представляю интересы собственника. Готовы к переговорам.,офисные помещения,Москва,,
104,Работаем с собственником. Подберём объект под ваши требования.,офисные помещения,Москва,,
121,Профессиональный подбор объектов для бизнеса. Комиссия 5%.,офисные помещения,Москва,,
141,Наша база объектов в этом районе насчитывает более 50 единиц.,офисные помещения,Москва,,
177,Прямая аренда от собственника. Офисное помещение 30 кв.м. в деловом центре.,офисные помещения,Москва,,
184,Агентство недвижимости 'Этажи' предлагает лучшие условия.,офисные помещения,Москва,,
124,Продается коммерческое помещение с парковкой. Без комиссии. Собственник.,офисные помещения,Москва,,
175,"Продам офисное помещение 50 кв.м. в центре города. Состояние хорошее, ремонт сделан недавно.",офисные помещения,Москва,,
188,Сдам склад 200 кв.м. Собственник. Без посредников. Цена договорная.,офисные помещения,Москва,,
174,Агентство недвижимости 'Этажи' предлагает лучшие условия.,офисные помещения,Москва,,
162,Профессиональный подбор объектов для бизнеса. Комиссия 5%.,офисные помещения,Москва,,
111,"Продам офисное помещение 50 кв.м. в центре города. Состояние хорошее, ремонт сделан недавно.",офисные помещения,Москва,,
123,Наша база объектов в этом районе насчитывает более 50 единиц.,офисные помещения,Москва,,
169,Работаем с собственником. Подберём объект под ваши требования.,офисные помещения,Москва,,
147,Комиссия 3%. Представляю интересы собственника. Готовы к переговорам.,офисные помещения,Москва,,
117,Продается коммерческое помещение с парковкой. Без комиссии. Собственник.,офисные помещения,Москва,,
143,"Продам офисное помещение 50 кв.м. в центре города. Состояние хорошее, ремонт сделан недавно.",офисные помещения,Москва,,
197,Собственник. Сдается офисное помещение под юридическую компанию.,офисные помещения,Москва,,
